"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D1CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.00891828525000271,10.044724464625,0.230991242482786,0.823709454752135,0.992688009978324,-5.95123322958145,"SPTC2_HUMAN",21,0.23919274063232,0.817121013490723,0.992117517644673,0.00891828525000271,"Non-significant",0.003436882037583,"SPTLC2","SPTC2_HUMAN"
-0.0111997150000036,14.2195516825,-0.23430021331882,0.821235630944994,0.992688009978324,-5.95041858785264,"JAM1_HUMAN",17,-0.238512270040553,0.817630275623268,0.992117517644673,-0.0111997150000036,"Non-significant",0.003436882037583,"F11R","JAM1_HUMAN"
0.0107800949999977,10.4975746875,0.24052641777886,0.816586743102268,0.992688009978324,-5.9488548465387,"ARY1_HUMAN",14,0.237947389870339,0.818053100573099,0.992117517644673,0.0107800949999977,"Non-significant",0.003436882037583,"NAT1","ARY1_HUMAN"
-0.00651383499999625,13.489169955,-0.227996952444355,0.825949862264208,0.992688009978324,-5.9519605674285,"TM9S4_HUMAN",22,-0.237925417802151,0.818069548425619,0.992117517644673,-0.00651383499999625,"Non-significant",0.003436882037583,"TM9SF4","TM9S4_HUMAN"
-0.0688760300000002,14.72195828,-0.239306582584362,0.817496938399576,0.992688009978324,-5.94916439080715,"MT1X_HUMAN",2,-0.237252304297861,0.818573474414543,0.992117517644673,-0.0688760300000002,"Non-significant",0.003436882037583,"MT1X","MT1X_HUMAN"
-0.0204126834999947,8.955804467,-0.240309991616673,0.816748210234396,0.992688009978324,-5.94890987956356,"SPIR1_HUMAN",9,-0.237252155579312,0.818573585762558,0.992117517644673,-0.0204126834999947,"Non-significant",0.003436882037583,"SPIRE1","SPIR1_HUMAN"
0.079934477750002,7.224486768375,0.233522750646419,0.821816677219242,0.992688009978324,-5.95061101774046,"GATD1_HUMAN",3,0.23714221731129,0.818655899549702,0.992117517644673,0.079934477750002,"Non-significant",0.003436882037583,"GATAD1","GATD1_HUMAN"
-0.00923180499999887,10.4351395375,-0.224042406156857,0.828911405043359,0.992738595213196,-5.95290683455628,"ZC3C1_HUMAN",27,-0.237035380801639,0.818735893268618,0.992117517644673,-0.00923180499999887,"Non-significant",0.003436882037583,"ZC3HC1","ZC3C1_HUMAN"
0.0226024387500008,8.011675655625,0.253233690650429,0.807123240561295,0.992304812527882,-5.94553832311488,"RN187_HUMAN",6,0.236997637198799,0.818764154292152,0.992117517644673,0.0226024387500008,"Non-significant",0.003436882037583,"RNF187","RN187_HUMAN"
-0.0129740224999999,11.39262282875,-0.25103876530219,0.80875546388876,0.99242972850755,-5.94612316224689,"F177A_HUMAN",10,-0.236614884151219,0.819050761705099,0.992117517644673,-0.0129740224999999,"Non-significant",0.003436882037583,"FAM177A1","F177A_HUMAN"
0.0114336012500029,8.298625469125,0.229943029435925,0.824493557663033,0.992688009978324,-5.95148891218223,"ZHX1_HUMAN",19,0.236543153187477,0.819104477449194,0.992117517644673,0.0114336012500029,"Non-significant",0.003436882037583,"ZHX1","ZHX1_HUMAN"
0.0225651259999999,8.61372482775,0.234677360153116,0.820953808662225,0.992688009978324,-5.95032501348742,"POGK_HUMAN",10,0.236370039879292,0.819234117583355,0.992117517644673,0.0225651259999999,"Non-significant",0.003436882037583,"POGK","POGK_HUMAN"
0.00861072500000049,12.2459573725,0.228209387899407,0.82579085517651,0.992688009978324,-5.95190927307819,"LANC2_HUMAN",21,0.236290025858003,0.819294040048161,0.992117517644673,0.00861072500000049,"Non-significant",0.003436882037583,"LANCL2","LANC2_HUMAN"
-0.1882386205,7.35403299325,-0.229776361891362,0.82461825097502,0.992688009978324,-5.95152946062506,"NDK8_HUMAN",1,-0.236187152035988,0.819371084072229,0.992117517644673,-0.1882386205,"Non-significant",0.003436882037583,"NME2P1","NDK8_HUMAN"
0.0216889382500014,8.510179996375,0.233239418234526,0.822028458823004,0.992688009978324,-5.95068098889445,"ANR16_HUMAN",11,0.236172485718704,0.819382068107348,0.992117517644673,0.0216889382500014,"Non-significant",0.003436882037583,"ANKRD16","ANR16_HUMAN"
-0.0226788517499958,8.405728816875,-0.239841526506708,0.817097746274357,0.992688009978324,-5.94902883443685,"XAF1_HUMAN",8,-0.235982080017929,0.819524672387923,0.992117517644673,-0.0226788517499958,"Non-significant",0.003436882037583,"XAF1","XAF1_HUMAN"
0.00445127499999742,12.42105794,0.197191420825163,0.849095957689197,0.995459344559836,-5.95889976170113,"RIPK1_HUMAN",38,0.235860602477378,0.819615656698807,0.992117517644673,0.00445127499999742,"Non-significant",0.003436882037583,"RIPK1","RIPK1_HUMAN"
-0.015655994500003,8.75229382525,-0.268174743969172,0.796040148506025,0.988482971679035,-5.94142465016587,"NECT1_HUMAN",7,-0.235847733058387,0.819625295813971,0.992117517644673,-0.015655994500003,"Non-significant",0.003436882037583,"NECTIN1","NECT1_HUMAN"
-0.0114212049999978,16.6445851325,-0.228307115289423,0.825717709540848,0.992688009978324,-5.95188566016773,"PSME1_HUMAN",20,-0.235786192933696,0.819671389439488,0.992117517644673,-0.0114212049999978,"Non-significant",0.003436882037583,"PSME1","PSME1_HUMAN"
-0.0807951689999999,7.27932173025,-0.228779335282779,0.825364294892754,0.992688009978324,-5.95177142200322,"DPOLM_HUMAN",6,-0.235656549700967,0.819768494824283,0.992117517644673,-0.0807951689999999,"Non-significant",0.003436882037583,"POLM","DPOLM_HUMAN"
-0.00823307250000482,12.84958100125,-0.221030813969914,0.831168766244034,0.992749643836424,-5.95361652252708,"SPCS_HUMAN",28,-0.235633744808035,0.819785576490824,0.992117517644673,-0.00823307250000482,"Non-significant",0.003436882037583,"SEPSECS","SPCS_HUMAN"
0.00778222500000503,14.505270125,0.249389409842955,0.809982650707133,0.992688009978324,-5.94655934498929,"UCHL3_HUMAN",14,0.235594363320733,0.819815074851421,0.992117517644673,0.00778222500000503,"Non-significant",0.003436882037583,"UCHL3","UCHL3_HUMAN"
0.321313023249999,9.556757630375,0.227489538108006,0.826329695066439,0.992688009978324,-5.95208289654165,"GSTA5_HUMAN",2,0.235570839340737,0.819832695430341,0.992117517644673,0.321313023249999,"Non-significant",0.003436882037583,"GSTA5","GSTA5_HUMAN"
0.0141301150000022,11.20470381,0.22841749115831,0.825635099165344,0.992688009978324,-5.95185897915701,"SCRN3_HUMAN",18,0.2350337070651,0.820235062774192,0.992117517644673,0.0141301150000022,"Non-significant",0.003436882037583,"SCRN3","SCRN3_HUMAN"
-0.0164062974999979,9.31604230425,-0.22568829574485,0.827678442135358,0.992688009978324,-5.9525149779132,"GCR_HUMAN",24,-0.234946033346686,0.820300744816536,0.992117517644673,-0.0164062974999979,"Non-significant",0.003436882037583,"NR3C1","GCR_HUMAN"
0.00853062000000193,12.8942489625,0.330107984321545,0.750658648970515,0.988070766090559,-5.92192225324319,"CEAM1_HUMAN",9,0.234746244026512,0.820450425555474,0.992117517644673,0.00853062000000193,"Non-significant",0.003436882037583,"CEACAM1","CEAM1_HUMAN"
-0.111682176749999,7.482025146375,-0.227658495850978,0.826203213643292,0.992688009978324,-5.95204219346455,"FA76A_HUMAN",4,-0.234494455897807,0.820639074632876,0.992117517644673,-0.111682176749999,"Non-significant",0.003436882037583,"FAM76A","FA76A_HUMAN"
-0.0426299572500017,8.144129753125,-0.230288698426458,0.824234960571692,0.992688009978324,-5.9514047223118,"MEN1_HUMAN",7,-0.234415883879277,0.820697946281254,0.992117517644673,-0.0426299572500017,"Non-significant",0.003436882037583,"MEN1","MEN1_HUMAN"
0.00871563249999951,10.57804751375,0.215095514013251,0.835622568124811,0.993011917588339,-5.9549874647451,"MYO5A_HUMAN",48,0.234287523949619,0.820794125125936,0.992117517644673,0.00871563249999951,"Non-significant",0.003436882037583,"MYO5A","MYO5A_HUMAN"
0.00519228249999415,11.78038024875,0.211576580701603,0.838266196588508,0.994023134179861,-5.95578288918267,"SLAI2_HUMAN",28,0.234217137057237,0.820846866714383,0.992117517644673,0.00519228249999415,"Non-significant",0.003436882037583,"SLAIN2","SLAI2_HUMAN"
0.00791883449999986,9.227371454,0.219715906036627,0.832154899392076,0.992749643836424,-5.95392341413616,"SCAFB_HUMAN",27,0.233890167477893,0.821091880993877,0.992117517644673,0.00791883449999986,"Non-significant",0.003436882037583,"SCAF11","SCAFB_HUMAN"
-0.0881024597500009,7.683151185375,-0.226642512882656,0.826963859153197,0.992688009978324,-5.95228650207339,"ZCC17_HUMAN",6,-0.233750069396037,0.821196869757161,0.992117517644673,-0.0881024597500009,"Non-significant",0.003436882037583,"ZCCHC17","ZCC17_HUMAN"
-0.0128266810000017,9.72313511375,-0.247901581453851,0.811090143720347,0.992688009978324,-5.94695038873986,"DEN2D_HUMAN",10,-0.233705038351595,0.821230616602408,0.992117517644673,-0.0128266810000017,"Non-significant",0.003436882037583,"DENND2D","DEN2D_HUMAN"
0.0129923824999985,8.9477250575,0.230543518184298,0.824044343236984,0.992688009978324,-5.95134257962173,"ORC4_HUMAN",15,0.233592643686593,0.821314848349169,0.992117517644673,0.0129923824999985,"Non-significant",0.003436882037583,"ORC4","ORC4_HUMAN"
0.0117948075000029,10.49340236125,0.220548458665865,0.831530477663092,0.992749643836424,-5.95372931099999,"ASPP2_HUMAN",35,0.233558243307047,0.821340629463643,0.992117517644673,0.0117948075000029,"Non-significant",0.003436882037583,"TP53BP2","ASPP2_HUMAN"
-0.00723695499999977,12.77465129,-0.273466153651275,0.792126887686004,0.988482971679035,-5.93991242320698,"PGTB2_HUMAN",12,-0.233350371574885,0.821496422359804,0.992117517644673,-0.00723695499999977,"Non-significant",0.003436882037583,"RABGGTB","PGTB2_HUMAN"
-0.00779652750000182,12.68290746125,-0.233542661657342,0.821801794992318,0.992688009978324,-5.95060609741681,"DNJB4_HUMAN",17,-0.233204068940089,0.821606076358136,0.992117517644673,-0.00779652750000182,"Non-significant",0.003436882037583,"DNAJB4","DNJB4_HUMAN"
0.0131680967500003,9.363844513875,0.245870518733975,0.812602747199794,0.992688009978324,-5.94748049980134,"PPR3B_HUMAN",10,0.23315002711858,0.821646581827737,0.992117517644673,0.0131680967500003,"Non-significant",0.003436882037583,"PPP1R3B","PPR3B_HUMAN"
0.00803637500000143,14.171026825,0.220684517087513,0.831428444968892,0.992749643836424,-5.95369752124283,"MVD1_HUMAN",25,0.233044272809115,0.82172584853722,0.992117517644673,0.00803637500000143,"Non-significant",0.003436882037583,"MVD","MVD1_HUMAN"
-0.0168199535000024,8.29472160325,-0.241413710876683,0.815924867558208,0.992688009978324,-5.94862871576672,"S41A3_HUMAN",9,-0.233040941106146,0.821728345805599,0.992117517644673,-0.0168199535000024,"Non-significant",0.003436882037583,"SLC41A3","S41A3_HUMAN"
-0.00738191750000006,12.29108262125,-0.213862108075031,0.836548919115494,0.993276636036695,-5.95526773905341,"ACSL4_HUMAN",34,-0.23290879733418,0.821827395541338,0.992117517644673,-0.00738191750000006,"Non-significant",0.003436882037583,"ACSL4","ACSL4_HUMAN"
-0.0995056630000004,6.92219209675,-0.224263319198804,0.828745885518118,0.992738595213196,-5.95285440334291,"LAMB1_HUMAN",56,-0.2327863729019,0.82191916309322,0.992117517644673,-0.0995056630000004,"Non-significant",0.003436882037583,"LAMB1","LAMB1_HUMAN"
0.00993800500000042,12.3205262425,0.218183138141715,0.833304826073192,0.993011917588339,-5.95427887399159,"ITIH4_HUMAN",33,0.232341217710629,0.822252869558406,0.992157699582985,0.00993800500000042,"Non-significant",0.0034192929512186,"ITIH4","ITIH4_HUMAN"
0.0107245449999986,10.3878927225,0.22832783972723,0.825702198239261,0.992688009978324,-5.95188065144561,"PANK1_HUMAN",17,0.232277528303371,0.822300616896557,0.992157699582985,0.0107245449999986,"Non-significant",0.0034192929512186,"PANK1","PANK1_HUMAN"
0.00503945499999858,14.3105932475,0.200886142706627,0.846310993824662,0.995459344559836,-5.95811990180894,"BCAP_HUMAN",37,0.23227091520729,0.822305574716661,0.992157699582985,0.00503945499999858,"Non-significant",0.0034192929512186,"PIK3AP1","BCAP_HUMAN"
0.0383729925000011,12.60001301625,0.246123346206897,0.812414411133867,0.992688009978324,-5.94741474481443,"RIN1_HUMAN",3,0.231982299524724,0.822521957416326,0.992167824837408,0.0383729925000011,"Non-significant",0.0034148608738504,"RIN1","RIN1_HUMAN"
-0.148737549750002,7.220552981125,-0.224810069626403,0.828336271569433,0.992738595213196,-5.95272441936734,"HLAG_HUMAN",3,-0.231896486103188,0.822586297106836,0.992167824837408,-0.148737549750002,"Non-significant",0.0034148608738504,"HLA-G","HLAG_HUMAN"
-0.00784516249999889,13.47368848375,-0.212045145495864,0.837914054030103,0.993901822626925,-5.95567772138292,"ITA1_HUMAN",41,-0.231788726698315,0.822667093105783,0.992167824837408,-0.00784516249999889,"Non-significant",0.0034148608738504,"ITGA1","ITA1_HUMAN"
0.146558642250001,7.434671342375,0.223128149220032,0.829596512183614,0.992749643836424,-5.95312328167116,"ITAL_HUMAN",9,0.231309109950562,0.82302672824513,0.992459555418913,0.146558642250001,"Non-significant",0.00328718251576387,"ITGAL","ITAL_HUMAN"
0.0407997372499995,6.854977667375,0.225732215457961,0.827645548230034,0.992688009978324,-5.95250448271335,"ZMYM1_HUMAN",8,0.230702096797149,0.823481954212799,0.992763723212998,0.0407997372499995,"Non-significant",0.00315410086494978,"ZMYM1","ZMYM1_HUMAN"
-0.0076026899999988,11.09318304,-0.215317575268707,0.835455818229238,0.993011917588339,-5.95493683551196,"ANO1_HUMAN",28,-0.230267794531777,0.82380770051159,0.992763723212998,-0.0076026899999988,"Non-significant",0.00315410086494978,"ANO1","ANO1_HUMAN"
-0.0384898187499978,9.197477340625,-0.258361027635383,0.803314373612115,0.991259686755629,-5.9441526795485,"MUC24_HUMAN",2,-0.230238303206914,0.823829821660549,0.992763723212998,-0.0384898187499978,"Non-significant",0.00315410086494978,"CD164","MUC24_HUMAN"
-0.0128624450000032,10.60477841,-0.225875860088805,0.827537967385356,0.992688009978324,-5.95247014286703,"ATG4A_HUMAN",16,-0.230210487303554,0.823850686246778,0.992763723212998,-0.0128624450000032,"Non-significant",0.00315410086494978,"ATG4A","ATG4A_HUMAN"
-0.00632810750000345,16.62229418625,-0.218800575017337,0.832841554656376,0.992930900169532,-5.95413598107961,"SCPDL_HUMAN",23,-0.230187583819396,0.823867866161457,0.992763723212998,-0.00632810750000345,"Non-significant",0.00315410086494978,"SCCPDH","SCPDL_HUMAN"
0.0106012824999997,11.89685857375,0.342819968108777,0.74146574971076,0.986864804091583,-5.91743474691816,"RM18_HUMAN",7,0.22975961864831,0.824188901702829,0.993008612414686,0.0106012824999997,"Non-significant",0.00304698482994207,"MRPL18","RM18_HUMAN"
0.00582146499999503,15.792143225,0.205746283222668,0.84265114195622,0.994776817303779,-5.95707226981867,"HEM2_HUMAN",33,0.22903769340425,0.82473052979369,0.993512097360584,0.00582146499999503,"Non-significant",0.00282684039617836,"ALAD","HEM2_HUMAN"
-0.0907449719999995,6.5338755845,-0.220984429883935,0.831203547121059,0.992749643836424,-5.95362737900957,"RGL3_HUMAN",8,-0.228608716907904,0.825052419155227,0.993512097360584,-0.0907449719999995,"Non-significant",0.00282684039617836,"RGL3","RGL3_HUMAN"
0.0432345850000004,13.09270227,0.224232105054817,0.828769272214031,0.992738595213196,-5.95286181475604,"TIM8A_HUMAN",7,0.228586467380725,0.825069115408712,0.993512097360584,0.0432345850000004,"Non-significant",0.00282684039617836,"TIMM8A","TIM8A_HUMAN"
-0.00764846750000103,14.30552268125,-0.206106093658504,0.842380355800048,0.994776817303779,-5.95699372709654,"PREP_HUMAN",62,-0.228574276873278,0.825078263319977,0.993512097360584,-0.00764846750000103,"Non-significant",0.00282684039617836,"PITRM1","PREP_HUMAN"
-0.00902175999999599,20.0774974825,-0.216980825825028,0.834207139932881,0.993011917588339,-5.95455598143736,"SODM_HUMAN",25,-0.22818233874148,0.825372393876692,0.993584751198168,-0.00902175999999599,"Non-significant",0.0027950823459466,"SOD2","SODM_HUMAN"
-0.00719094250000296,10.65161669125,-0.229661419949008,0.824704248614538,0.992688009978324,-5.95155740791195,"INP5K_HUMAN",17,-0.22817972726037,0.82537435376552,0.993584751198168,-0.00719094250000296,"Non-significant",0.0027950823459466,"INPP5K","INP5K_HUMAN"
0.00614452500000162,11.0850942125,0.216444590329769,0.834609660986887,0.993011917588339,-5.95467908534185,"RIOX1_HUMAN",23,0.227830395271338,0.825636535504181,0.993625072552633,0.00614452500000162,"Non-significant",0.00277745829685006,"RIOX1","RIOX1_HUMAN"
-0.0187051325000009,10.55202758375,-0.222157591274762,0.830323981881365,0.992749643836424,-5.95335210337175,"B4GA1_HUMAN",14,-0.227305771918871,0.826030321390434,0.993625072552633,-0.0187051325000009,"Non-significant",0.00277745829685006,"B4GAT1","B4GA1_HUMAN"
-0.0188570022500016,9.185494184625,-0.23035063595131,0.824188627185403,0.992688009978324,-5.95138962388159,"WIPI1_HUMAN",9,-0.226599078156601,0.82656085375824,0.993625072552633,-0.0188570022500016,"Non-significant",0.00277745829685006,"WIPI1","WIPI1_HUMAN"
0.00667238249999613,12.16708278625,0.246445899205579,0.812174154379511,0.992688009978324,-5.9473307593421,"NTPCR_HUMAN",14,0.226538443087486,0.82660637843409,0.993625072552633,0.00667238249999613,"Non-significant",0.00277745829685006,"NTPCR","NTPCR_HUMAN"
-0.0110256670000002,9.45651757725,-0.214315773121122,0.836208161234076,0.993011917588339,-5.95516483487394,"SPD2B_HUMAN",31,-0.226422920510982,0.82669311446876,0.993625072552633,-0.0110256670000002,"Non-significant",0.00277745829685006,"SH3PXD2B","SPD2B_HUMAN"
0.0239825247499983,7.961206078625,0.225356434612927,0.82792700322074,0.992688009978324,-5.95259421551033,"PGPS1_HUMAN",9,0.226409073342761,0.826703511295238,0.993625072552633,0.0239825247499983,"Non-significant",0.00277745829685006,"PGS1","PGPS1_HUMAN"
-0.00678181749999851,11.89256346375,-0.21313120236933,0.837097997221713,0.993368860844969,-5.9554330767646,"GNL3_HUMAN",25,-0.226328055316597,0.826764342541334,0.993625072552633,-0.00678181749999851,"Non-significant",0.00277745829685006,"GNL3","GNL3_HUMAN"
0.0105621815000028,9.67431390275,0.214773469199417,0.835864413520186,0.993011917588339,-5.9550607983302,"EPHA2_HUMAN",28,0.226292714235659,0.826790878286838,0.993625072552633,0.0105621815000028,"Non-significant",0.00277745829685006,"EPHA2","EPHA2_HUMAN"
0.0514297485000039,8.61033535,0.248078564652223,0.810958378742479,0.992688009978324,-5.94690399292017,"NU6M_HUMAN",1,0.226172589372342,0.826881075461265,0.993625072552633,0.0514297485000039,"Non-significant",0.00277745829685006,"MT-ND6","NU6M_HUMAN"
-0.0228595725000034,12.34841465875,-0.298859493828184,0.773437857160132,0.988070766090559,-5.93225383531194,"YIPF4_HUMAN",3,-0.226156341795514,0.826893275357411,0.993625072552633,-0.0228595725000034,"Non-significant",0.00277745829685006,"YIPF4","YIPF4_HUMAN"
0.10630929475,6.857309996875,0.219536850529945,0.832289209472064,0.992749643836424,-5.95396506495935,"NPW_HUMAN",4,0.226085881983024,0.826946182437034,0.993625072552633,0.10630929475,"Non-significant",0.00277745829685006,"NPW","NPW_HUMAN"
